자치구_encoded,업종_encoded,상권변화_encoded,당월_매출_금액_lag1,당월_매출_금액_lag2,당월_매출_건수_lag1,당월_매출_건수_lag2,점포_수_lag1,점포_수_lag2,유사_업종_점포_수_lag1,유사_업종_점포_수_lag2,프랜차이즈_점포_수_lag1,프랜차이즈_점포_수_lag2,개업_률_lag1,개업_률_lag2,개업_점포_수_lag1,개업_점포_수_lag2,전체임대료_lag1,전체임대료_lag2,총_유동인구_수_lag1,총_유동인구_수_lag2,총_상주인구_수_lag1,총_상주인구_수_lag2,총_직장인구_수_lag1,총_직장인구_수_lag2,토요일_매출_금액_lag1,토요일_매출_금액_lag2,일요일_매출_금액_lag1,일요일_매출_금액_lag2,시간대_21_24_매출_금액_lag1,시간대_21_24_매출_금액_lag2,연령대_10_매출_금액_lag1,연령대_10_매출_금액_lag2,연령대_20_매출_금액_lag1,연령대_20_매출_금액_lag2,연령대_30_매출_금액_lag1,연령대_30_매출_금액_lag2,연령대_40_매출_금액_lag1,연령대_40_매출_금액_lag2,연령대_50_매출_금액_lag1,연령대_50_매출_금액_lag2,연령대_60_이상_매출_금액_lag1,연령대_60_이상_매출_금액_lag2,매출_변화율,매출건수_변화율,점포수_변화율,개업률_변화,매출_감소,연속_매출_감소,매출_3분기_평균,매출_추세_대비,점포당_매출,건당_매출,임대료_부담률,유동인구_전환율,최대_연령대_비중,주말_매출_비율,야간_매출_비율,프랜차이즈_비율,경쟁_밀도,점포_포화도,상권_매출_평균,업종_매출_평균,상권_대비_매출,업종_대비_매출,위험_점수
8,45,3,7699760315.0,7353695179.0,916674.0,870969.0,146.0,141.0,235.0,229.0,89.0,88.0,4.3,3.9,10.0,9.0,104246.0,70031.0,108393980.0,109411319.0,535349.0,535349.0,25923.0,25923.0,1229507999.0,1186306937.0,1054651129.0,1035512474.0,661036642.0,629807874.0,99658233.0,74413486.0,968575172.0,974158215.0,1501331358.0,1483369038.0,2289605928.0,2216023499.0,1677440297.0,1597949267.0,797227420.0,696239112.0,0.04706003274941293,0.05247597506228688,0.035211267605633804,0.3999999999999999,0,1.0,7299522528.333333,1.054830680233988,52379321.8707483,8399.66216488941,1.3538862993355545e-05,0.008456871788849605,0.29736067540209393,0.2966532767589593,0.08585158691581277,0.6054421768707483,1.598639455782313,2.6012297046178956,10215452953.495165,9923108110.926014,0.7537365547370888,0.775942399110426,0
8,46,3,5183668511.0,6052807700.0,139724.0,143324.0,172.0,170.0,172.0,170.0,0.0,0.0,1.2,2.9,2.0,5.0,104246.0,70031.0,108393980.0,109411319.0,535349.0,535349.0,25923.0,25923.0,587785566.0,943192625.0,8651097.0,2342880.0,16254.0,1439554.0,88431.0,87137.0,42220855.0,97473386.0,751323350.0,876107231.0,970573222.0,867318528.0,875405463.0,1964022734.0,886073363.0,992871628.0,-0.1435927311644821,-0.02511773940345369,0.011695906432748537,-1.7,1,1.0,6562525854.333333,0.7898892324800911,29963401.797687862,37099.076836643406,2.01104680514725e-05,0.0012890383645933255,0.18723674551201702,0.11506072612846892,3.1356171719647182e-06,0.0,0.9942196531791907,3.0644623917416305,10215452953.495165,17011976785.157518,0.5074340348970038,0.3047070059029178,3
8,47,3,3633586894.0,3751095034.0,166609.0,165763.0,145.0,141.0,161.0,156.0,16.0,15.0,5.0,5.8,8.0,9.0,104246.0,70031.0,108393980.0,109411319.0,535349.0,535349.0,25923.0,25923.0,669841166.0,624369830.0,619470668.0,621680805.0,321850894.0,325586939.0,42148871.0,44720174.0,529356157.0,561094245.0,673148878.0,652780816.0,897115296.0,938014074.0,785853573.0,780174351.0,395950537.0,386734432.0,-0.0313263564115485,0.005103641321396684,0.028169014084507043,-0.7999999999999998,1,1.0,3983080285.3333335,0.9122554989583042,24887581.465753425,21808.936402376807,2.868955745724639e-05,0.0015370687418520038,0.24689523655935577,0.35483170521507507,0.0885766333104303,0.1095890410958904,1.1027397260273972,2.583413062805444,10215452953.495165,9285546587.436754,0.3556951326765292,0.3913164248752882,1
8,48,3,3478094419.0,3820798013.0,93081.0,73394.0,75.0,76.0,75.0,76.0,0.0,0.0,0.0,1.3,0.0,1.0,104246.0,70031.0,108393980.0,109411319.0,535349.0,535349.0,25923.0,25923.0,431821418.0,456237354.0,78486290.0,108827579.0,4223675.0,0.0,441647.0,0.0,139138535.0,63912784.0,351974406.0,353323789.0,511346372.0,796645241.0,713892049.0,968872835.0,987907127.0,1047728041.0,-0.08969424521900414,0.2682335308944751,-0.012987012987012988,-1.3,1,1.0,4359720426.0,0.7977792331498966,45764400.25,37365.9184267635,2.9972159295203954e-05,0.0008587284934206817,0.28403689138490956,0.14672048724887693,0.0012143646750107492,0.0,0.9868421052631579,1.3362481359338503,10215452953.495165,2293720046.152745,0.3404738325841454,1.5163552427932303,1
8,49,3,2990279450.0,2367872948.0,184494.0,147203.0,199.0,185.0,199.0,185.0,0.0,0.0,8.5,3.2,17.0,6.0,104246.0,70031.0,108393980.0,109411319.0,535349.0,535349.0,25923.0,25923.0,451137450.0,346550022.0,196880937.0,165759216.0,60477199.0,45096636.0,464324.0,737299.0,76841120.0,74651582.0,298979072.0,252303339.0,656090769.0,508019234.0,839381541.0,667264438.0,1085956347.0,828734501.0,0.26285468663462486,0.2533287138936442,0.07526881720430108,5.3,0,0.0,2129017566.6666667,1.4045348875525006,14951397.25,16207.915932681102,3.4861624710405704e-05,0.0017020686785182287,0.3631621608598614,0.2167083035611577,0.020224597731083427,0.0,0.995,3.545511720677816,10215452953.495165,28796385120.038185,0.292721180677962,0.10384218149018118,1
8,50,3,21900099569.0,22299668647.0,161986.0,150909.0,202.0,202.0,202.0,202.0,0.0,0.0,1.0,2.0,2.0,4.0,104246.0,70031.0,108393980.0,109411319.0,535349.0,535349.0,25923.0,25923.0,2846110399.0,2951025626.0,56948534.0,50554370.0,34914692.0,77596299.0,35083669.0,15749789.0,1575069883.0,1334183876.0,2584040203.0,2812461638.0,5962924999.0,6267274127.0,5645245146.0,6265827463.0,6025067182.0,5549460412.0,-0.017918162117437398,0.07340136505201776,0.0,-1.0,1,0.0,21416580020.0,1.022576879573017,107882263.88669951,135196.64892244438,4.7600696821854675e-06,0.0014944187722010136,0.27511597208687943,0.13255916593990172,0.0015942709250431047,0.0,0.9950738916256158,3.5989616461151703,10215452953.495165,23567951067.603817,2.1438207063900356,0.9292322232531425,0
8,51,3,4529214791.0,3714160262.0,201781.0,176276.0,138.0,131.0,328.0,320.0,190.0,189.0,6.4,4.4,21.0,14.0,104246.0,70031.0,108393980.0,109411319.0,535349.0,535349.0,25923.0,25923.0,900441264.0,650103315.0,717452241.0,616914300.0,1705104333.0,1391449341.0,64057189.0,64761081.0,741381157.0,711088130.0,741465454.0,610785649.0,1390211051.0,1086698255.0,1133917173.0,879859434.0,394588420.0,285933433.0,0.21944516964425884,0.1446870550327042,0.05303030303030303,2.0,0,2.0,4114103824.0,1.1008994871440805,32584279.071942445,22446.079387655984,2.3016351572491288e-05,0.0018615517036873108,0.30694306073881605,0.3572128016224142,0.37646797763085643,1.3669064748201438,2.3597122302158273,2.458696570118285,10215452953.495165,4855396119.582339,0.4433689637821672,0.9328208612682216,4
8,52,3,11687234529.0,10008823597.0,2176157.0,1748356.0,503.0,492.0,681.0,677.0,178.0,185.0,5.3,4.7,36.0,32.0,104246.0,70031.0,108393980.0,109411319.0,535349.0,535349.0,25923.0,25923.0,2031700898.0,1676518836.0,1752957018.0,1531544462.0,940180826.0,853937063.0,384021591.0,324938008.0,4452110306.0,3841995923.0,2480962609.0,2114673920.0,2165274413.0,1902828489.0,1569837438.0,1296443829.0,450419579.0,369761898.0,0.1676931275255352,0.24468744083731184,0.02231237322515213,0.5999999999999996,0,2.0,11451415811.0,1.0205929747789688,23188957.398809522,5370.581790936136,8.91964645121227e-06,0.02007636383426124,0.3809378766697856,0.3238283536011149,0.08044510646095505,0.3531746031746032,1.3511904761904763,8.961770831663024,10215452953.495165,23408093916.050117,1.1440740396985725,0.4992817685376419,3
8,53,3,6310311479.0,5032042740.0,8390.0,5956.0,152.0,152.0,152.0,152.0,0.0,0.0,0.7,1.3,1.0,2.0,104246.0,70031.0,108393980.0,109411319.0,535349.0,535349.0,25923.0,25923.0,18256148.0,5884171.0,0.0,0.0,0.0,0.0,117141.0,585707.0,4895632.0,9146986.0,540599415.0,373434267.0,692609177.0,2533743334.0,3308209568.0,1703316330.0,1721009147.0,390299882.0,0.2540258111452317,0.40859493033406075,0.0,-0.6000000000000001,0,1.0,6113140731.333333,1.0322535919423221,41243865.87581699,752033.3069955906,1.651994522463731e-05,7.740282184118692e-05,0.5242545599349717,0.0028930660646247527,0.0,0.0,0.9934640522875817,2.708129555492603,10215452953.495165,40603326347.81481,0.617722141848173,0.15541365810252625,1
8,54,3,4436357475.0,3951029361.0,444019.0,386928.0,72.0,70.0,198.0,193.0,126.0,123.0,5.1,3.1,10.0,6.0,104246.0,70031.0,108393980.0,109411319.0,535349.0,535349.0,25923.0,25923.0,725376909.0,637219788.0,701561860.0,622607821.0,418362212.0,395106573.0,109494563.0,99930895.0,1133571267.0,1019407097.0,859729729.0,739151242.0,1076688085.0,997833940.0,840894327.0,730367414.0,243474138.0,217952469.0,0.12283586618407924,0.1475490335436217,0.028169014084507043,1.9999999999999996,0,1.0,4415973746.333333,1.0046159078003976,60772020.20547945,9991.346054231792,2.3498106400116437e-05,0.0040963436890467195,0.25551846827773533,0.3216464806363138,0.09430308857283799,1.726027397260274,2.712328767123288,1.2827982104964963,10215452953.495165,6394579501.188544,0.43427907648949077,0.6937684445836755,1
8,55,3,29669331492.0,27460526674.0,5121236.0,4615072.0,65.0,64.0,270.0,264.0,205.0,200.0,3.3,3.8,9.0,10.0,104246.0,70031.0,108393980.0,109411319.0,535349.0,535349.0,25923.0,25923.0,4449218513.0,4111896001.0,4055930613.0,3751682398.0,6044803986.0,5415065295.0,653979701.0,561995544.0,7736118411.0,7368842193.0,6609331482.0,6216114532.0,6771619435.0,6458926375.0,5497777918.0,4733159721.0,2303492534.0,1992911892.0,0.08043563199430151,0.10967627164294043,0.015384615384615385,-0.5,0,2.0,29206344546.0,1.0158522729284023,449535325.6363636,5793.391614564996,3.5135945016016005e-06,0.04724649793977029,0.26074461478261524,0.2866646701496005,0.2037391367387625,3.106060606060606,4.090909090909091,1.158081717809337,10215452953.495165,43054897619.27446,2.9043579001501283,0.6891046810439697,3
8,56,3,944063185.0,780141513.0,8458.0,7210.0,225.0,225.0,233.0,233.0,8.0,8.0,2.6,5.6,6.0,13.0,104246.0,70031.0,108393980.0,109411319.0,535349.0,535349.0,25923.0,25923.0,163101585.0,163826159.0,36775239.0,46261544.0,45282439.0,55134977.0,1628561.0,2029347.0,209003255.0,157698274.0,205351529.0,217307579.0,240305300.0,162849192.0,236138085.0,147096964.0,42313188.0,92548692.0,0.21011786843585406,0.17306892247954514,0.0,-2.9999999999999996,0,2.0,946232417.0,0.9977075050920523,4177270.7300884956,111604.58505733538,0.00011042269367762425,7.803016294788546e-05,0.2545436614451355,0.21171975241072477,0.04796547484481616,0.035398230088495575,1.0309734513274336,4.008744407801551,10215452953.495165,1872976587.5608592,0.09241520559150325,0.5040443061412694,4
8,57,3,80725774903.0,72748224859.0,2762991.0,2481610.0,1579.0,1575.0,1846.0,1833.0,267.0,258.0,4.4,4.5,82.0,83.0,104246.0,70031.0,108393980.0,109411319.0,535349.0,535349.0,25923.0,25923.0,14953595749.0,12872199092.0,12291298509.0,10532301153.0,17496429826.0,15444074340.0,644079407.0,746014151.0,12680789115.0,12051161529.0,13720992834.0,12121420932.0,18508775060.0,16444848035.0,19121603026.0,16956584601.0,11079786435.0,9319471733.0,0.10965972103583779,0.11338642518912109,0.0025380710659898475,-0.09999999999999964,0,1.0,79410986936.66667,1.0165567513518672,51092262.59683544,29216.796466656437,1.2913595456218354e-06,0.02549026223144254,0.236871099085015,0.3374993215041904,0.21673907555309257,0.1689873417721519,1.1683544303797468,28.13247742186066,10215452953.495165,119044207092.01193,7.9023196780988325,0.6781159442720899,0
8,58,3,9665019646.0,8426004514.0,249022.0,218835.0,167.0,168.0,167.0,168.0,0.0,0.0,1.2,1.2,2.0,2.0,104246.0,70031.0,108393980.0,109411319.0,535349.0,535349.0,25923.0,25923.0,2312027060.0,1832203009.0,156832391.0,91183953.0,18604981.0,28661430.0,8641366.0,17572505.0,776367240.0,607590589.0,1698404133.0,1542522366.0,2832796681.0,2184987336.0,2493177618.0,2307465837.0,1824830091.0,1733339190.0,0.14704657822035358,0.13794348279076568,-0.005917159763313609,0.0,0,1.0,9218776246.0,1.0484059258022689,57529878.8452381,38811.7549222361,1.0785906682803043e-05,0.0022973784863570975,0.29309787092665596,0.25544277623546563,0.0019249811877800934,0.0,0.9940476190476191,2.975379182679373,10215452953.495165,9224968582.417662,0.9461175817707668,1.0477021746581718,0
8,59,3,1402416410.0,1384305889.0,23728.0,17644.0,300.0,290.0,300.0,290.0,0.0,0.0,5.7,5.2,17.0,15.0,104246.0,70031.0,108393980.0,109411319.0,535349.0,535349.0,25923.0,25923.0,292940550.0,326776739.0,43659303.0,83628850.0,4357407.0,1204111.0,2227286.0,0.0,327809080.0,136817914.0,276002323.0,264075740.0,435664720.0,199804094.0,258546191.0,186731362.0,85622623.0,297537376.0,0.013082745028268283,0.3448002266931142,0.03436426116838488,0.5,0,2.0,1517938248.0,0.923895560918829,4659190.73089701,59101.37005352101,7.433312900671697e-05,0.0002189051438197477,0.3106528963742995,0.24001420003348778,0.003107070742913604,0.0,0.9966777408637874,5.344992543735401,10215452953.495165,3666059687.9116945,0.137283820526322,0.38254052825209756,4
8,60,3,7742129745.0,7925770934.0,185167.0,185336.0,442.0,443.0,513.0,513.0,71.0,70.0,2.9,3.7,15.0,19.0,104246.0,70031.0,108393980.0,109411319.0,535349.0,535349.0,25923.0,25923.0,1608733020.0,1605195052.0,1215282133.0,1332868820.0,3298463996.0,3167848267.0,99108552.0,177407127.0,2489780952.0,2921911216.0,1458873476.0,1449028966.0,1427636410.0,1327806012.0,1497485617.0,1380053625.0,543076777.0,448577277.0,-0.023170135814680845,-0.0009118524633505452,-0.0022522522522522522,-0.8000000000000003,1,2.0,8571264461.333333,0.9032657642315216,17476590.846501127,41811.380719130735,1.3464770472731885e-05,0.0017082775103536422,0.3215886369362842,0.3647594713146002,0.42604090918318227,0.16027088036117382,1.1580135440180588,7.874955681103492,10215452953.495165,21022595488.90931,0.7578841368549581,0.3682765883364005,3
8,61,3,11941985465.0,11201055285.0,396914.0,383422.0,372.0,366.0,436.0,430.0,64.0,64.0,3.2,4.0,14.0,17.0,104246.0,70031.0,108393980.0,109411319.0,535349.0,535349.0,25923.0,25923.0,1519761718.0,1292311336.0,994845721.0,955241421.0,956150251.0,867500522.0,205224088.0,233869215.0,2628474027.0,2633975821.0,2240186837.0,2162002704.0,2769860804.0,2536277573.0,2443519599.0,2229862197.0,1556917272.0,1285077432.0,0.0661482477393068,0.03518829073894889,0.01634877384196185,-0.7999999999999998,0,2.0,12250257976.0,0.9748354269290667,32016046.8230563,30087.009725004093,8.729369190474947e-06,0.0036617715885903296,0.2319430727734567,0.21056862329629636,0.08006627153602332,0.17158176943699732,1.1689008042895441,6.6277907542318975,10215452953.495165,23084429263.99284,1.1690118410016366,0.5173177698228748,3
8,62,3,1075365495.0,789522122.0,47606.0,30680.0,148.0,144.0,148.0,144.0,0.0,0.0,3.4,6.3,5.0,9.0,104246.0,70031.0,108393980.0,109411319.0,535349.0,535349.0,25923.0,25923.0,137559346.0,113387220.0,60998635.0,76519325.0,44492178.0,19302537.0,16921874.0,12885816.0,199566158.0,131979122.0,232296165.0,165616325.0,216640162.0,228823054.0,158582040.0,116868082.0,88464154.0,52746957.0,0.36204605884108965,0.5516769336071184,0.027586206896551724,-2.9,0,0.0,662833635.3333334,1.622376168096587,7217218.087248323,22588.390257735206,9.694006399476294e-05,0.0004391941283160363,0.21601601117393485,0.18464232090258548,0.04137400555020226,0.0,0.9932885906040269,2.6368629882427976,10215452953.495165,2659639640.443914,0.10526850838530862,0.4043275180002152,1
9,0,3,2549723050.0,3021891603.0,562623.0,691969.0,62.0,55.0,65.0,58.0,3.0,3.0,15.4,17.2,10.0,10.0,77028.0,46416.0,68421023.0,69860227.0,330674.0,330674.0,20014.0,20014.0,445896370.0,515022675.0,457412334.0,517113355.0,542557159.0,642497261.0,155967363.0,207966885.0,1736248801.0,2124763618.0,349842325.0,371213826.0,114749095.0,143655064.0,168103477.0,143329019.0,24811989.0,30963191.0,-0.1562493348123416,-0.18692428862522942,0.125,-1.799999999999999,1,1.0,3009288904.6666665,0.8472842355543606,40471794.44444445,4531.841958394949,3.0210339891538282e-05,0.00822295497945193,0.6809558396230697,0.35427718459293955,0.2127906239805964,0.047619047619047616,1.0317460317460319,1.767948239038008,6019858678.550627,3917574096.357143,0.4235519778331961,0.6508423291138471,3
9,1,3,474815654.0,282857896.0,776.0,342.0,44.0,44.0,44.0,44.0,0.0,0.0,2.3,0.0,1.0,0.0,77028.0,46416.0,68421023.0,69860227.0,330674.0,330674.0,20014.0,20014.0,27445590.0,7093900.0,10593643.0,8912613.0,0.0,0.0,0.0,0.0,6440892.0,0.0,12217669.0,248656181.0,14995731.0,6452054.0,39722104.0,11236380.0,401439258.0,16513281.0,0.6786367290286401,1.2653061224489797,0.0,2.3,0,1.0,155418105.66666666,3.0550858209742704,10551458.977777777,611088.3577863578,0.00016222717003718,1.134154320753808e-05,0.8454633998956922,0.08011368748993754,0.0,0.0,0.9777777777777777,1.254672943833425,6019858678.550627,8333667425.513189,0.07887488382625027,0.0569755942611047,1
9,2,3,25852152.0,133852878.0,401.0,532.0,38.0,38.0,38.0,38.0,0.0,0.0,2.6,2.6,1.0,1.0,77028.0,46416.0,68421023.0,69860227.0,330674.0,330674.0,20014.0,20014.0,1700254.0,1793418.0,2515443.0,1863291.0,0.0,0.0,0.0,0.0,0.0,101983354.0,1234431.0,0.0,698734.0,0.0,16827831.0,9793418.0,7091156.0,22076106.0,-0.8068614347846788,-0.24577861163227016,0.0,0.0,1,1.0,60981056.333333336,0.42393741811801533,662875.6923076923,64308.835820895525,0.0029795584143417378,5.860771683276766e-06,0.6509257081992359,0.1630694743296622,0.0,0.0,0.9743589743589743,1.0835811787652307,6019858678.550627,1555643193.6642857,0.004294478222191393,0.0166183043056856,3
9,3,3,1710769200.0,1641214655.0,6290.0,5601.0,51.0,49.0,51.0,49.0,0.0,0.0,3.9,2.0,2.0,1.0,77028.0,46416.0,68421023.0,69860227.0,330674.0,330674.0,20014.0,20014.0,212798730.0,238478692.0,199305140.0,188228724.0,43426.0,390830.0,836580.0,151555.0,44392707.0,66926444.0,146935111.0,144459281.0,358022648.0,280352970.0,484779822.0,459715262.0,637829966.0,615695840.0,0.04237991949786732,0.12299178864691182,0.04,1.9,0,1.0,1710551338.6666667,1.0001273626393323,32899407.692307692,271939.1511683357,4.502536049572008e-05,9.193080770027645e-05,0.372832270786245,0.2408880576989064,2.538390331940515e-05,0.0,0.9807692307692307,1.4542800030796519,6019858678.550627,11645632563.297619,0.28418760158132256,0.14690221338811246,1
9,4,3,324073685.0,200643442.0,4927.0,4128.0,131.0,128.0,131.0,128.0,0.0,0.0,2.3,4.7,3.0,6.0,77028.0,46416.0,68421023.0,69860227.0,330674.0,330674.0,20014.0,20014.0,35859188.0,29511973.0,0.0,0.0,751515.0,0.0,0.0,380005.0,5604208.0,7644152.0,38238435.0,16548335.0,45942398.0,47911471.0,82250652.0,54307345.0,152037992.0,72939523.0,0.6151720741753819,0.19350932429159604,0.023255813953488372,-2.4000000000000004,0,1.0,200897911.66666666,1.613126192792798,2455103.6742424243,65761.70556006493,0.0002376866846264093,7.201003013342799e-05,0.4691463656817851,0.11065134118911463,0.002318963348354053,0.0,0.9924242424242424,3.7355035373222427,6019858678.550627,505555214.31904763,0.053834101803896764,0.6410253028355812,1
9,6,3,223216195.0,217460966.0,6464.0,5302.0,30.0,28.0,30.0,28.0,0.0,0.0,6.7,0.0,2.0,0.0,77028.0,46416.0,68421023.0,69860227.0,330674.0,330674.0,20014.0,20014.0,56086317.0,59672717.0,42256361.0,32455222.0,63118920.0,49390312.0,0.0,0.0,8835943.0,4596448.0,26573890.0,27462322.0,70981626.0,49423834.0,81023513.0,95542167.0,18230154.0,29803001.0,0.02646557255491281,0.2191212521214407,0.06896551724137931,6.7,0,0.0,180394319.33333334,1.2373792843784672,7200522.419354838,34526.86697602475,0.00034508248675647175,9.44738856875337e-05,0.3629822318090216,0.44057142699448204,0.2827703416287947,0.0,0.967741935483871,0.8554588253409716,6019858678.550627,2724337834.0309525,0.03707997261767327,0.08193410968704766,1
9,7,3,175200571.0,181426961.0,2482.0,2587.0,115.0,109.0,116.0,110.0,1.0,1.0,5.2,9.1,6.0,10.0,77028.0,46416.0,68421023.0,69860227.0,330674.0,330674.0,20014.0,20014.0,48305240.0,30570342.0,11859573.0,1815222.0,9363056.0,12621185.0,1736264.0,1741691.0,30631342.0,21414416.0,33135581.0,42635414.0,47315077.0,49879426.0,33422083.0,24367534.0,28814557.0,40436738.0,-0.03431898947853186,-0.040571870170015456,0.05454545454545454,-3.8999999999999995,1,0.0,165149335.33333334,1.0608614899086213,1510349.75,70560.03664921466,0.0004396560988396773,3.627539979524422e-05,0.2700623431754549,0.34340534573140546,0.05344192597727364,0.008620689655172414,1.0,3.2792588304737245,6019858678.550627,671919650.2595239,0.02910376809926682,0.2607463119609373,1
9,8,3,2116394799.0,2478445167.0,28541.0,35970.0,201.0,203.0,202.0,204.0,1.0,1.0,1.5,2.5,3.0,5.0,77028.0,46416.0,68421023.0,69860227.0,330674.0,330674.0,20014.0,20014.0,451712259.0,571389343.0,349895315.0,414793438.0,618360423.0,691808656.0,49355701.0,16282348.0,188146718.0,142449753.0,341737212.0,392317580.0,592778451.0,739243865.0,684192969.0,763856569.0,211453525.0,364055512.0,-0.1460796360050843,-0.20652748047037892,-0.00980392156862745,-1.0,1,1.0,2616764291.0,0.808783124055256,10477201.975247525,74150.19266344335,3.639585582047357e-05,0.00041713786686384583,0.32328229543939535,0.37876088809139014,0.2921763099210034,0.0049504950495049506,1.0,5.7315741297845095,6019858678.550627,3361331653.1666665,0.3515688509747517,0.6296298660016313,3
9,9,3,539811885.0,523817834.0,40085.0,37372.0,106.0,106.0,106.0,106.0,0.0,0.0,2.8,10.4,3.0,11.0,77028.0,46416.0,68421023.0,69860227.0,330674.0,330674.0,20014.0,20014.0,98089583.0,93525639.0,88911160.0,94691485.0,190518521.0,161105325.0,10931503.0,14818442.0,77391465.0,65225775.0,43624563.0,48610176.0,126621173.0,126829223.0,169478179.0,175932910.0,106530151.0,86860319.0,0.030533612892352166,0.07259251331174912,0.0,-7.6000000000000005,0,1.0,475480270.3333333,1.1352981764864167,5044970.887850467,13466.34448435863,0.0001426941532739796,0.0005858579374667061,0.3139578497536084,0.3464183502621134,0.35293502410949135,0.0,0.9906542056074766,3.022621182871433,6019858678.550627,1011481436.4309524,0.08967185339977053,0.5336844207156788,1
